strain	ARLS	R0	G	CLS	strain	Nloh	Tc	Tc.sd	Tg	Tg.sd	Tmmax	Tmmax.sd	Tbmax	Tbmax.sd	Td	Td.sd	Tdmax	Tdmax.sd	b.max	b.max.sd	b.min	b.min.sd	TLmax	TLmax.sd	Lmax	Lmax.sd	strains	L0.all	L0.small	Pbt0	Pb0.5t0	Pbt0.b	Pbt0.sd	Pb0.5t0.b	Pb0.5t0.sd	L0.sd
101S	31.32761250	0.00120980	0.14218990	3.39353150	101S	3.00000000	4.58000000	0.41073106	5.68666667	0.91484061	5.48333333	0.41633320	5.63333333	0.92915732	4.78666667	0.39828800	4.78666667	0.39828800	0.04333333	0.02081666	0.00000000	0.00000000	6.65333333	1.06307729	2.49000000	0.46808119	101S	0.15957447	0.09523810	0.00280093	0.00026676	0.00277755	0.00107205	0.00033084	0.00055516	0.20152897
M1-2	27.86968450	0.00244370	0.12836200	10.37058600	M1-2	3.00000000	6.27333333	0.38552994	6.93000000	0.87607077	7.31666667	0.45368859	6.83333333	0.92781104	6.93000000	0.87607077	6.93000000	0.87607077	0.04000000	0.02645751	0.00000000	0.00000000	7.65333333	1.47313724	0.70666667	0.31005376	M1-2	0.06164384	0.03571429	0.00183932	0.00006569	0.00189366	0.00151187	0.00008795	0.00027812	0.15403367
M13	26.65020410	0.00295510	0.12527170	16.27332000	M13	3.00000000	8.01000000	0.29461840	11.05333333	1.02588173	9.43333333	0.35472994	11.08333333	1.02996764	9.24666667	1.53027231	9.24666667	1.53027231	0.13666667	0.01527525	0.00000000	0.00000000	9.66666667	2.71538825	0.65333333	0.44523402	M13	0.09345794	0.12500000	0.00197697	0.00024712	0.00214845	0.00172519	0.00022788	0.00032166	0.19588752
M14	36.58444440	0.00188120	0.09495530	7.21222400	M14	3.00000000	3.96000000	1.15364639	7.04333333	0.50202922	4.90000000	1.00374299	7.01666667	0.46457866	5.84000000	1.84521002	5.84000000	1.84521002	0.16333333	0.04932883	0.00333333	0.00577350	9.50000000	3.04138127	1.20000000	0.88881944	M14	0.11224490	0.10975610	0.00699718	0.00076798	0.00660394	0.00327280	0.00057108	0.00066565	0.10809909
M2-8	24.77079370	0.00418380	0.11934650	4.12401600	M2-8 	4.00000000	4.12250000	0.65301225	4.50750000	0.42921440	5.10000000	0.81137743	4.48750000	0.45529295	5.87000000	1.74306244	5.87000000	1.74306244	0.03425000	0.01894510	0.00000000	0.00000000	7.02000000	1.40861634	3.34500000	2.84785884	M2-8	0.14859438	0.16363636	0.00366569	0.00059984	0.00390693	0.00248766	0.00045691	0.00064690	0.20850620
M32	28.13750000	0.00175680	0.14177650	6.42242800	M32	3.00000000	7.96333333	0.72541942	7.41333333	1.79171240	9.73333333	1.62583312	7.35000000	1.75142799	8.20666667	0.65240580	8.20666667	0.65240580	0.03000000	0.01000000	0.01000000	0.00000000	7.62666667	1.51595954	0.59666667	0.08020806	M32	0.10962567	0.13440860	0.01235470	0.00166058	0.01252386	0.00208866	0.00177437	0.00105992	0.08874935
M34	26.84274670	0.00129190	0.16299530	5.16752100	M34	4.00000000	6.73250000	1.49644857	8.21250000	1.31677320	8.32500000	1.96532440	8.30000000	1.34598167	8.38250000	0.56541283	8.38250000	0.56541283	0.22250000	0.12010412	0.00250000	0.00500000	7.55250000	1.91219551	0.79250000	0.35994212	M34	0.17134831	0.16176471	0.00727065	0.00117614	0.00688487	0.00540777	0.00093187	0.00108129	0.19129499
M5	36.74288720	0.00403100	0.06816210	4.93462467	M5	3.00000000	5.92000000	0.44192760	7.81666667	1.49533720	7.05000000	0.26457513	7.83333333	1.67506219	6.54666667	0.63893140	6.54666667	0.63893140	0.24333333	0.15307950	0.00000000	0.00000000	6.90666667	0.88030298	1.84000000	1.26301227	M5	0.17187500	0.17948718	0.00200535	0.00035993	0.00206424	0.00069852	0.00055993	0.00071043	0.35974309
M8	35.09138890	0.00037750	0.16192320	10.49283000	M8	3.00000000	6.78333333	2.43715681	11.46666667	4.40856364	8.21666667	2.98384539	11.51666667	4.44756488	6.02666667	2.00053326	6.02666667	2.00053326	0.16666667	0.14640128	0.00000000	0.00000000	6.87333333	1.89866620	1.24000000	0.96576395	M8	0.05810398	0.07471264	0.00637153	0.00047603	0.00633754	0.00228104	0.00058494	0.00071887	0.11595259
YPS128	34.99852970	0.00111830	0.12098930	3.30961600	YPS128	3.00000000	8.63000000	3.17022081	12.87333333	4.63569125	10.75000000	3.25000000	12.45000000	3.96516078	11.42000000	5.71968531	11.42000000	5.71968531	0.20666667	0.17473790	0.01333333	0.01154701	11.76666667	6.19142418	1.73333333	1.33810812	YPS128	0.18353175	0.09166667	0.01086710	0.00099615	0.01106367	0.01034203	0.00101532	0.00100778	0.12732010
